0.0014049723977223039,0.999821960926056,8.168699264526367,0.28808650374412537,0.15319450199604034,8.224721908569336,0.09390857815742493,2482.315673828125,0.003016530536115169,0.01063739787787199,0.014045927673578262,0.39993566274642944,0.2266167104244232,2,6,7,0.0,0.0,0.0,0.0,0.8150087594985962,0.7245837450027466,0.3313559889793396,-0.690718948841095,-0.1966361105442047,-0.1683715134859085,-0.32571130990982056,1.4402674436569214,0.9757224321365356,0.971298098564148,0.8324305415153503,0.3916133940219879,0.27571746706962585,20.229612350463867,17.032060623168945,6.829127788543701,373.2533264160156,1892.3521728515625,732.6488037109375,3877.9248046875,19996.9296875,10626.755859375,3.031621217727661,3.048659086227417,3.3664205074310303,459,5,0.3003422021865845,1
0.0005555886309593916,0.9999979734420776,11.351835250854492,0.5874175429344177,0.022580774500966072,1.95431923866272,1.0588315725326538,5813.60791015625,0.01964997686445713,0.005966917611658572,0.02058547362685204,0.10409321635961533,0.07079076021909714,7,4,5,2.0,1.0,0.0,3.0,0.6418542265892029,0.5142847299575806,0.493250846862793,-0.3410949110984802,-0.11587894707918167,-0.12445364892482758,-0.10076230764389038,0.5361222624778748,0.8311219811439514,1.6438168287277222,0.26049375534057617,0.09022247046232224,0.17700278759002686,12.639772415161133,4.601067066192627,11.460105895996096,1328.63818359375,2192.478515625,2431.052001953125,19841.0546875,55331.57421875,46521.44140625,3.395622968673706,3.92106556892395,3.644052982330322,145,4,0.7785481810569763,1
0.0007092900923453271,0.9999858736991882,11.490015983581545,1.1193808317184448,0.0669650137424469,2.9831209182739262,4.968864440917969,3678.07275390625,0.01807943731546402,0.08995535224676132,0.009131127037107944,0.19864901900291446,0.1614181101322174,0,1,2,0.0,0.0,0.0,0.0,1.0,0.5985515117645264,0.394162654876709,-1.0257827043533323,-0.2905397415161133,-0.3432788848876953,-0.3919640481472016,1.335395336151123,1.2283804416656494,0.9993950724601746,0.2894134223461151,0.2163240909576416,0.4121535122394562,6.848648071289063,5.09468936920166,5.858693599700928,1738.864013671875,1946.0694580078125,313.25640869140625,42872.21875,49109.00390625,4319.1845703125,3.897727727890015,3.920984983444214,3.315629482269287,298,1,0.4540527164936066,1
0.0006451135268434883,0.9992032647132874,4.937633037567139,0.3067939281463623,0.1883762627840042,10.620075225830078,11.170797348022461,4866.7021484375,0.032450616359710686,0.05076462402939797,0.05156875774264336,0.1363580971956253,0.17234711349010468,6,5,6,3.0,2.0,2.0,7.0,1.0,0.7317694425582886,0.5914101600646973,-0.4434220194816589,-0.05832532048225403,-0.25628072023391724,-0.12881597876548767,1.2005414962768557,0.8184618949890137,1.018570065498352,0.2549096345901489,0.4010063409805298,0.10781630128622056,10.139768600463867,17.526935577392578,4.994453430175781,1140.299072265625,1680.6595458984375,2313.139404296875,10217.6484375,12684.1279296875,24259.2421875,2.8828446865081787,2.7098939418792725,3.0410585403442383,303,-99,0.26871994137763977,0
0.003084136638790369,0.9999839067459106,28.47810173034668,1.44685959815979,0.1701996922492981,3.781439065933228,11.50389003753662,842.0828857421875,0.4072110056877136,0.11810635775327682,0.11118011921644212,1.2855255603790283,0.20714737474918365,2,3,3,0.0,0.0,0.0,0.0,0.2756648063659668,0.2458103448152542,0.23754164576530454,-0.6525465250015259,-0.12370193004608156,-0.3271457850933075,-0.20169882476329806,0.5768314599990845,0.9496421813964844,0.9971880912780762,1.4746037721633911,0.4004364311695099,1.8222312927246092,12.004965782165527,8.316984176635742,11.120759963989258,430.01361083984375,1262.2257080078125,340.61614990234375,11116.9697265625,39215.1171875,8060.8994140625,3.945183992385864,4.129073619842528,3.856724739074707,204,-99,0.3069193959236145,0
0.001770549570210278,0.9999997615814208,9.506168365478516,0.25195229053497314,0.006596773862838745,0.4942790269851685,5.744100570678711,3609.607177734375,0.08647898584604262,0.02189679816365242,0.06029868125915527,0.24001792073249814,0.3212496042251587,0,0,4,0.0,0.0,0.0,0.0,0.8204506039619446,0.8204506039619446,0.7931127548217773,-0.9145897030830384,-0.32201334834098816,-0.2708799242973328,-0.3216964602470398,1.1416375637054443,1.165007472038269,1.0707108974456787,0.6522290706634521,0.4231078326702118,0.4472071826457977,17.04969596862793,18.529096603393555,23.14405632019043,969.6646728515624,1364.07861328125,1592.4053955078125,10340.7138671875,11491.2587890625,10045.7333984375,3.057835578918457,2.8207132816314697,2.52870774269104,213,1,0.6423205733299255,1
0.001019575516693294,0.999682068824768,6.673723220825195,0.2880610227584839,0.14751891791820526,10.952589988708496,3.5610454082489014,3849.18408203125,0.02081629261374474,0.00984280463308096,0.07741551101207733,0.102421335875988,0.21357935667037964,1,5,1,0.0,0.0,0.0,0.0,0.8444725871086121,0.7245889902114868,0.7245889902114868,-0.6769264936447144,-0.2253901809453964,-0.21681547164916992,-0.2347208112478256,0.9922270774841307,0.926355481147766,1.4222835302352903,0.3560624718666077,0.2894845306873321,0.3010740578174591,7.055187702178955,18.99618530273437,14.594778060913086,773.2928466796875,2090.96630859375,1313.2021484375,7569.37353515625,16800.765625,14710.62109375,2.9717354774475098,2.773050308227539,3.107250213623047,182,5,0.6306085586547852,1
0.0005572431837208568,0.9999687671661376,8.78135871887207,0.4243639409542084,0.06959351152181625,5.730680465698242,4.289358139038087,8499.306640625,0.0025099972262978554,0.038673501461744315,0.03462037816643715,0.02480687014758587,0.13365674018859866,1,3,2,0.0,0.0,0.0,0.0,0.8502167463302612,0.6093458533287048,0.6093458533287048,-0.6753122806549072,-0.17759625613689425,-0.1925045400857925,-0.3052114546298981,1.2096848487854004,1.3104891777038574,1.1021177768707275,0.2436744123697281,0.10848505049943924,0.21491098403930664,9.87126636505127,6.024673938751222,15.143181800842285,1219.3387451171875,5194.23681640625,2128.57861328125,20262.15234375,56432.0,19496.822265625,3.5026867389678955,3.0765089988708496,2.9049510955810547,255,-99,0.3456018269062042,0
0.0051963645964860925,0.9999862313270568,56.8791618347168,0.5075897574424744,0.2880100905895233,12.62477207183838,6.639688014984131,2501.5869140625,0.12037602066993712,0.06267324090003967,0.016069242730736732,0.6492305994033813,0.8172530531883241,0,4,0,0.0,0.0,0.0,0.0,0.5636667013168335,0.4076701104640961,0.27538302540779114,-0.5768792629241943,-0.2783303260803223,-0.19873788952827454,-0.09981103241443634,1.0516412258148191,1.2711446285247805,1.0308247804641724,1.222150802612305,2.2745885848999023,1.324760675430298,9.294103622436523,53.12030029296875,55.5372200012207,551.968017578125,902.70263671875,1402.5286865234375,18721.279296875,11803.349609375,34955.5390625,4.216855525970459,3.2624270915985107,3.9085445404052734,387,5,0.5408004522323608,1
0.0009964524069800973,0.999991536140442,9.544694900512695,0.3442302346229553,0.03802880272269249,2.033557176589966,6.953563690185548,3752.957275390625,0.0692773312330246,0.05494588613510132,0.07117771357297897,0.17005832493305206,0.11130061000585556,4,3,3,0.0,0.0,1.0,1.0,0.5690737962722778,0.41397881507873535,0.35201495885849,-0.4675148129463196,-0.17682886123657227,-0.16186843812465668,-0.12881748378276825,1.3005298376083374,0.8431309461593628,0.7207790017127991,0.12209102511405945,0.11494510620832445,0.6631168723106384,3.9973523616790767,4.510758399963379,24.50006484985352,1381.667724609375,1599.52197265625,1018.2213745117188,18972.884765625,28235.0234375,9316.8173828125,3.3115384578704834,3.563202381134033,2.9039113521575928,248,1,0.5427603721618652,1
0.0015469880308955908,0.9999975562095642,15.029940605163574,0.4852109849452973,0.03384263440966606,1.6367487907409668,2.8189451694488525,2264.2451171875,0.003008414059877396,0.06164263188838959,0.036870822310447686,0.29363006353378296,0.05695373192429544,3,1,3,0.0,0.0,0.0,0.0,1.0,0.9278740286827089,0.5180137753486633,-0.9858303666114808,-0.3285045027732849,-0.3285045027732849,-0.3288213610649109,1.13775634765625,1.2367088794708252,0.965034246444702,0.7750459313392639,0.3616172671318054,0.4846624732017517,14.96214485168457,9.940215110778807,20.22197723388672,385.1968383789063,1073.245361328125,1291.2412109375,5067.18212890625,29004.962890625,23218.671875,3.2684850692749023,3.9895844459533687,3.58172607421875,165,1,0.7134711146354675,1
0.00047917425399646163,0.9994072318077089,4.026015758514403,0.23635461926460266,0.1732056736946106,15.357900619506836,13.857341766357422,4611.42578125,0.039219062775373466,0.04813219979405403,0.09939299523830414,0.2334844321012497,0.20215554535388947,7,5,2,2.0,1.0,2.0,5.0,0.4949980974197388,0.3983543515205383,0.29036349058151245,-0.4488394260406494,-0.12445364892482758,-0.13876792788505554,-0.18561787903308868,1.1419830322265625,1.0731842517852783,0.9469905495643616,0.18285860121250155,0.1042829304933548,0.27162250876426697,6.780743598937987,5.354126453399658,20.013874053955078,758.0496826171875,1122.777587890625,2826.459228515625,5105.62890625,7653.11865234375,32654.17578125,2.594939947128296,2.607029914855957,3.138216733932495,369,-99,0.3291406035423279,0
0.0006089796079322697,0.9999942779541016,5.683793544769287,0.28014472126960754,0.019708855077624318,1.6611738204956057,6.040916442871094,8953.232421875,0.07744131237268448,0.004808544181287289,0.0026355099398642783,0.0543692372739315,0.03454350307583809,2,2,3,0.0,0.0,0.0,0.0,0.6160415410995483,0.5932828187942505,0.4984668791294098,-0.7882992029190063,-0.24941813945770264,-0.2894629240036011,-0.24941813945770264,1.2620973587036133,0.8220604062080383,0.7643820643424988,0.21576839685440066,0.2280998378992081,0.1112556979060173,12.369317054748535,5.527491569519043,9.41305160522461,1275.787109375,1756.8125,6034.18994140625,9708.0439453125,11355.0966796875,34077.8359375,2.71819281578064,2.553274154663086,2.4164204597473145,208,1,0.6064803600311279,1
0.00039206710061989725,0.9999971389770508,12.282735824584961,0.7458412051200867,0.0298233050853014,3.3510446548461914,14.950862884521484,11188.4365234375,0.002411523601040244,0.034514736384153366,0.06285219639539719,0.07311366498470306,0.05385041981935501,6,4,3,0.0,0.0,0.0,0.0,0.8512541651725769,0.8418233394622803,0.8264840245246887,-0.5638529658317566,-0.17780236899852753,-0.17780236899852753,-0.20824824273586276,1.0816532373428345,1.1910054683685305,0.7865788340568542,0.10450299084186554,0.1460813283920288,0.11922551691532135,6.638693332672119,8.899983406066895,10.804089546203613,2018.2716064453125,2590.306640625,6678.48388671875,35739.453125,43458.1640625,116238.578125,3.5663626194000244,3.5122804641723637,3.549074649810791,272,-99,0.6589981913566589,0
0.00046546838711947197,0.9980738162994384,1.4071955680847168,0.11066455394029616,0.10958102345466614,5.343255996704102,10.792683601379396,2354.6142578125,0.09301555901765823,0.11105430871248244,0.07039632648229599,0.09722306579351424,0.17773066461086273,7,3,4,0.0,0.0,0.0,0.0,0.2526571750640869,0.21131843328475952,0.08441254496574402,-0.6663366556167603,-0.2449765205383301,-0.28503647446632385,-0.1363237202167511,1.532238483428955,1.370004177093506,1.7092347145080566,0.2626494467258453,0.2450031638145447,0.1491742581129074,10.771784782409668,7.452939033508301,3.8968989849090576,715.406982421875,1172.4742431640625,980.01953125,3244.73974609375,6817.0546875,8471.865234375,2.1927051544189453,2.4459798336029053,2.8467183113098145,590,-99,0.4687330424785614,0
0.0009495909325778484,0.9999914765357972,7.716748714447021,0.2267347276210785,0.03237178921699524,1.5370155572891235,1.7661339044570925,5230.2236328125,0.028712710365653038,0.01804664917290211,0.005121968686580658,0.2478480935096741,0.05302280932664871,0,0,2,0.0,0.0,0.0,0.0,0.8833109140396118,0.7663488388061523,0.7663488388061523,-1.4606516361236572,-0.4798164665699005,-0.4724836945533752,-0.5083513855934143,0.7378049492835999,0.7362881302833557,0.7868973612785339,0.3708154857158661,0.2255173623561859,0.33903786540031433,12.882489204406738,9.356948852539062,16.59886360168457,779.7552490234375,2417.1767578125,2111.35791015625,5681.05712890625,28665.17578125,14128.9365234375,2.67431640625,3.1644475460052486,2.5884108543396,31,2,0.6704604029655457,1
0.0009641522774472832,0.999996304512024,6.930617332458496,0.20862433314323425,0.018812421709299088,1.174845814704895,7.431543827056885,7148.20556640625,0.00230926345102489,0.03850171715021133,0.04206426814198494,0.09859295189380646,0.08869470655918121,0,0,4,0.0,0.0,0.0,0.0,0.7576066255569458,0.7576066255569458,0.6144278645515442,-1.281548023223877,-0.4080063402652741,-0.4798164665699005,-0.3937252461910248,0.9599094986915588,1.3108333349227903,0.9322152733802797,0.3775465190410614,0.31362128257751465,0.21662670373916626,11.056316375732422,12.072949409484865,10.204822540283203,731.2189331054688,1490.9117431640625,4974.958984375,6634.23046875,10894.943359375,25319.2734375,2.895381212234497,2.677343368530273,2.3105010986328125,231,1,0.34210705757141113,1
0.0011668273946270347,0.9999946355819702,8.411699295043945,0.2425515800714493,0.028183389455080032,1.6934747695922852,5.724976539611816,3481.872314453125,0.016089793294668198,0.003382138907909393,0.03729277104139328,0.22244343161582947,0.3638949096202849,0,1,1,0.0,0.0,0.0,0.0,1.0,0.8436004519462585,0.5415154695510864,-0.8931571245193481,-0.2623485326766968,-0.3077166378498077,-0.32309195399284363,1.215085506439209,1.2184265851974487,1.030619502067566,0.32095572352409363,0.424236923456192,0.21640782058238986,14.194547653198242,23.76496124267578,6.054189205169678,1144.5399169921875,1719.0123291015625,629.4202270507812,24239.65625,13012.9404296875,5508.7958984375,3.7455766201019287,2.7129502296447754,2.8591697216033936,218,1,0.6112967729568481,1
0.001443987479433417,0.999999701976776,16.092641830444336,0.4469399452209473,0.012370390817523004,0.7641782164573669,11.175457954406738,3421.945556640625,0.003073530737310648,0.19251832365989685,0.044642526656389236,0.4294830560684204,0.29917994141578674,0,1,0,0.0,0.0,0.0,0.0,0.7770919799804688,0.7770919799804688,0.7635389566421509,-0.7719840407371521,-0.16515445709228516,-0.2991129457950592,-0.3077166378498077,1.0756800174713137,0.7827269434928894,1.1244676113128662,0.5899389982223511,0.2811972200870514,0.5022767782211304,28.254335403442386,12.085285186767578,9.683618545532227,1423.6435546875,2038.9415283203125,343.29833984375,21598.400390625,40065.18359375,5104.65673828125,3.4114589691162114,3.670576095581055,3.3913230895996094,131,2,0.604315459728241,1
0.0010831453837454321,0.999979555606842,12.418992042541506,0.5135376453399658,0.07716307044029236,3.937564373016357,12.893181800842285,2396.06591796875,0.12846851348876953,0.06270597875118256,0.01782238483428955,0.4730463027954102,0.050459224730730064,0,2,1,0.0,0.0,0.0,0.0,0.7780974507331848,0.7457150816917419,0.6349304914474487,-0.7264812588691711,-0.356931209564209,-0.08468135446310042,-0.28486868739128113,1.0529440641403198,1.1010842323303225,1.120058536529541,0.3492906093597412,0.1254018098115921,0.7032338380813599,6.766322135925293,5.46176290512085,21.004329681396484,485.8580322265625,1742.5880126953125,721.2141723632812,11424.3564453125,49611.0234375,11675.486328125,3.8502810001373287,4.041680335998535,3.4765024185180664,257,-99,0.3461531698703766,0
0.0008035866194404662,0.9999817609786988,4.808665752410889,0.24839799106121066,0.026907607913017276,1.6159802675247192,0.7250277996063232,3443.43798828125,0.0392744317650795,0.0024132344406098127,0.0363679826259613,0.08412621170282364,0.17610177397727966,1,6,8,0.0,0.0,0.0,0.0,0.6371361017227173,0.6371361017227173,0.4643943011760712,-0.5899514555931091,-0.2227625399827957,-0.1988173872232437,-0.1683715134859085,0.8291590809822083,0.991824984550476,1.207310438156128,0.28397417068481445,0.14585843682289126,0.2557847201824188,6.565124034881593,8.114311218261719,16.53790283203125,497.2815246582031,2088.287353515625,980.9696655273438,11820.1953125,17055.259765625,6823.51171875,3.8611128330230713,2.78949236869812,2.6275277137756348,272,1,0.8872404694557191,1
0.0013484873343259096,0.9999972581863404,11.922544479370115,0.20067015290260315,0.02784668654203415,2.159524440765381,0.5557973980903625,8617.859375,0.005904512479901314,0.009340522810816765,0.0058765076100826255,0.18184663355350492,0.1921155005693436,1,0,7,0.0,0.0,0.0,0.0,0.7124060392379761,0.5065098404884338,0.4802849590778351,-0.4147286117076874,-0.1363237202167511,-0.16186843812465668,-0.1165364608168602,1.7393063306808472,0.9562459588050842,2.0659985542297363,0.5326926708221436,0.3822407424449921,0.3152584731578827,20.5477237701416,20.77737808227539,21.894039154052734,1942.3056640625,2289.58203125,4500.19873046875,12350.564453125,16228.265625,24238.611328125,2.5367319583892822,2.6465184688568115,2.368241310119629,196,5,0.5437810420989989,1
0.0006942376494407654,0.9986258149147034,3.14900803565979,0.14787441492080688,0.15421947836875916,10.657362937927246,10.44166660308838,4534.7265625,0.040061015635728836,0.0364968478679657,0.0641041174530983,0.11172303557395936,0.24645261466503146,0,3,0,0.0,0.0,0.0,0.0,1.0,0.897709310054779,0.4020973742008209,-0.9131171703338624,-0.23983635008335116,-0.26966118812561035,-0.4036196768283844,1.723616361618042,1.2768365144729614,1.1581047773361206,0.11057943105697632,0.3181722462177277,0.19750039279460907,5.138738632202148,18.551652908325195,3.9858188629150386,1094.286865234375,2759.202880859375,799.9779663085938,7367.24267578125,11511.2373046875,5804.25341796875,2.594526052474976,2.1068456172943115,2.670125961303711,464,-99,0.3827251791954041,0
0.0006960885948501527,0.9990787506103516,7.016739368438722,0.350089967250824,0.22621871531009674,13.825657844543455,11.392498016357422,2573.822265625,0.072783462703228,0.14118365943431854,0.059023439884185784,0.1992217302322388,0.3004451096057892,6,4,7,1.0,0.0,2.0,3.0,0.8784790635108948,0.8029043078422546,0.6536683440208435,-0.3084112703800201,-0.09837161004543304,-0.08979690074920654,-0.12024276703596115,1.1257610321044922,1.0522539615631104,1.4813339710235596,0.11968188732862473,0.2514456510543823,0.7703649401664734,3.3671071529388428,13.92499828338623,19.39537239074707,669.400146484375,1517.7572021484375,464.1806945800781,23694.716796875,30300.736328125,3242.0615234375,4.259572982788087,3.686457633972168,2.6316733360290527,543,-99,0.32255488634109497,0
0.0011368037667125466,0.9998103380203248,12.426491737365724,1.1758192777633667,0.2324279397726059,6.703579902648926,14.384050369262695,1123.058837890625,0.09313368052244186,0.052653439342975616,0.1061026081442833,0.2161342054605484,0.2010750621557236,1,1,0,0.0,1.0,0.0,1.0,1.0,0.9059720635414124,0.6362687349319458,-0.9409407377243042,-0.3708522617816925,-0.2114660143852234,-0.3586224317550659,0.9352421760559082,0.8434846997261047,0.8539119958877563,0.4056742489337921,0.408330500125885,0.41986504197120667,7.617286682128906,7.245968341827393,7.089993953704834,516.7032470703125,1005.0390625,425.2041320800781,17965.751953125,23807.314453125,21196.67578125,4.24169397354126,3.8576676845550537,4.602077007293701,217,-99,0.2177104204893112,0
0.0018165649380534887,0.9999984502792358,22.5764217376709,0.4534546434879303,0.039748802781105035,3.008664608001709,1.2821389436721802,4466.70263671875,0.021849408745765686,0.012756197713315487,0.0019901779014617205,0.4106312394142151,0.014852800406515597,4,0,0,0.0,0.0,0.0,0.0,0.792313277721405,0.792313277721405,0.792313277721405,-1.1097631454467771,-0.37621229887008667,-0.32213813066482544,-0.4114127457141876,0.621009111404419,0.9662621021270752,1.2962400913238523,0.1936869323253632,0.521418035030365,0.6748376488685608,7.703930854797362,29.86496925354004,27.47326850891113,1022.6421508789062,1835.5181884765625,1911.6107177734373,15501.3388671875,31890.3671875,26270.34375,3.4105942249298096,3.547295093536377,3.3123152256011963,180,1,0.7260147333145142,1
0.0007765840273350477,0.9999996423721312,13.622663497924805,0.5200756788253784,0.011730236001312731,1.1041048765182495,0.3394978940486908,7437.0888671875,0.009947303682565687,0.0023753757122904067,0.00454371003434062,0.20144785940647125,0.045126549899578094,1,5,0,0.0,0.0,0.0,0.0,0.8656592369079591,0.8520541787147522,0.7978125214576721,-1.4937181472778318,-0.5183048248291016,-0.4724836945533752,-0.5029295682907104,1.131871461868286,0.9687293767929076,1.0109734535217283,0.3293041288852692,0.12593762576580048,0.3320595324039459,13.343412399291992,12.369901657104492,13.885385513305664,1030.08056640625,5211.30419921875,1318.6981201171875,15773.9794921875,64845.10546875,23656.8828125,3.4208040237426762,3.2126998901367188,3.579378604888916,157,1,0.8862348198890686,1
0.0014900234527885914,0.9999981522560121,20.609130859375,0.5596868395805359,0.038297004997730255,3.2717909812927246,1.8429359197616575,3794.856201171875,0.017836716026067734,0.04808647558093071,0.027162743732333183,0.279300332069397,0.07444465160369873,4,1,1,0.0,0.0,0.0,0.0,0.4013634324073792,0.39326211810112,0.39326211810112,-1.0749278068542478,-0.2991434335708618,-0.41376954317092896,-0.3620148599147797,1.0403158664703371,1.1088474988937378,1.0294152498245241,0.10429587960243224,0.4341104328632355,0.7178434133529663,5.6560821533203125,29.150897979736328,14.301990509033205,1498.40673828125,2011.5760498046875,622.2308349609375,32242.486328125,34251.71875,15195.615234375,3.761489391326904,3.527101993560791,3.888178825378418,221,1,0.7588433027267456,1
